10
501
0.01
0.5
1.225
20
5
0

-1.57809,0.827849
-1.52326,0.730561
3533.82,-10124.1
-2.69737,0.177735
1.05769,3.86739
-6456.98,9367.02
4365.17,-6934.84
1.10287,0.524045
-0.795395,0.521407
-7320.72,10627.7
2246.81,-2648.35
-0.904735,-1.7445
-1.62162,0.800407
-1.82024,0.126856
-1.06563,1.25241
-1.58334,0.91051
0.615566,1.72844
-1.57483,0.85985
-1.11563,0.49653
7434.41,1333.47
-1790.85,-3363.83
-0.0358587,-0.985399
-0.504819,-0.985631
-0.0536361,-2.15466
-1.20898,0.776685
-1.09981,0.667526
0.593733,-0.176117
-1.42828,0.544624
-0.31807,0.379614
-1.6548,0.626425
-1.55053,0.854369
7563.1,1481.08
-1.0918,0.85476
-1.59167,0.775909
1.34207,-0.155621
-1.5433,0.825623
1.22124,0.659521
4442.16,-6925.36
-0.475024,0.0104358
0.41091,-0.90263
-1.25863,0.847154
-1.55993,0.83503
-0.646008,0.489108
0.694151,1.00345
-3686.19,-11771.6
-0.77048,0.738567
-0.655293,-1.05556
-0.825967,-0.0398394
-3.22553,-4.06835
-0.945491,-1.59924
-1.11957,0.820005
-0.865465,0.438
0.940497,1.27732
-0.57332,-1.11894
7258.33,1093.68
1.38599,-0.298606
-6804.62,8795.54
-0.912403,-0.108845
8762.62,-3997.23
-1.74084,0.927838
-1.03802,0.747254
4397.01,-7282.28
-1.45171,0.626327
-2.57917,-0.885161
-0.702009,-0.882165
-0.716622,0.364927
-1.85816,0.665548
-0.144257,0.222104
-0.77068,-0.770106
-0.357199,0.890942
1.09961,0.954503
-0.675961,-0.0701949
0.139223,-1.05209
-2.35556,1.15283
1.0657,1.98669
-18721.6,-9088.81
-1.37173,0.397492
0.0343995,-2.26314
-0.105379,0.529437
-1.51002,-3.49394
-0.490372,0.62064
-0.310371,-1.21062
0.796261,-0.633105
-8418.48,7932.96
-1.72867,0.639354
0.157227,-0.948129
0.713459,-0.80283
3245.06,-6860.39
-14335.1,-11929.3
0.469946,1.27899
-21315.3,6515.9
-0.375858,0.342623
0.979429,0.843652
0.220085,-0.974257
-0.454651,0.362849
-1.2331,0.385848
-0.163254,-1.06944
0.659589,0.748324
0.171084,-1.06978
-0.0133904,-1.24137
-0.993482,0.41983
-1.43176,0.663022
-0.80595,0.440716
1761.9,-111.713
-0.0323979,-0.930388
-3993.71,9737.9
-1.11914,0.540804
8052.18,1004.97
-0.302526,-0.257257
-0.935683,0.478506
0.451569,-0.97751
11964.8,1356.49
-0.898674,-0.545203
-14356,-11081.5
-3.39386,1.67404
5832.48,-3889.12
-1.00676,-0.482384
-13452.6,3629.08
0.251095,0.484685
1322.93,6277.86
1.27637,0.305956
2736.1,-14882.4
-0.808201,-0.160171
1488.65,7152.5
1.00477,-0.143945
-384.674,-13725.8
-26.75,-0.844328
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0

0.0975051,-0.886729
7117.18,-4428.11
-0.0836804,-0.870967
-12345.6,3806.5
12312.2,6119.02
7511.99,12698.6
8510.77,7160.2
13557.4,-1761.82
20492.7,-6727.45
-7703.99,4294.65
-10953.6,-10551.9
-11824.6,1133.48
-5384.85,76.392
-8026.56,-1861.31
8091.26,10719.2
9572.52,7087.79
18199.3,-7347.32
-0.481753,0.589219
-0.35596,0.174662
-11549.5,2837.23
-12336.4,612.371
5693.67,8112.36
9571.28,6727.18
-11406.6,-140.694
-5584.1,-15230.4
2.18875,1.9783
-0.021222,-0.420702
-8476.17,4371.13
9948.49,6696.62
-0.0324435,-0.470533
-1.28951,-0.189585
-13728.2,-7824.45
11594.8,5818.4
5682.01,7579.16
5281.02,6914.06
-1.11389,0.918494
417.986,8126.62
5162.66,-686.673
-0.636697,-0.924768
-0.377207,0.210871
20344.4,-340.343
15399.9,10279.1
-0.791388,-0.7743
-1.16583,-1.25542
-10016.7,4474.65
5717.71,7557.11
2965.18,12004.4
8343.64,5862.63
5822.71,7524.46
9974.7,-837.5
5726.81,7607.86
-2828.13,8414.92
-0.548933,-0.529871
-1.2853,0.0804561
-19903,1275.42
-13899.3,2383.47
-9568.16,828.242
9434.63,9677.01
12917.2,7939.08
-4522.39,9032.19
9906.72,11132.6
8903.97,5047.21
5938.16,7863.76
5711.52,7683.82
-0.791746,-0.359674
9676.5,7811.37
5705.69,7483.01
-8060.22,-24146.9
5625.49,7694.61
18664,-6491.06
-0.353022,0.223875
9697.1,-3312.19
-1138.18,4446.42
8211.93,9064.29
5666.72,7637.01
12832.3,5792.64
13502.5,-1552.09
-0.780127,-1.90032
10932.4,7054.04
-14516.2,3492.9
41969.6,12279.6
-3433.58,3260.91
-10550.3,5041.76
9819.49,8246.56
17449.7,20541.2
12027.6,-2740.41
-13804.3,3233.75
-0.197462,-0.55293
-11211.6,-19940.8
-0.552326,-0.843852
24226.2,41400
0.0101463,1.0673
5420.22,7351.76
10646.3,7390.53
-0.411394,0.31279
14397.7,6446.3
-2899.15,8459.52
-16555.1,2420.98
12541.7,5550.01
4760.5,8727.92
5423.94,4159.79
-19668.1,1288.48
11782.6,5306.64
14379.6,-4762.83
20466.6,-16389.2
-9500.96,5560.41
3366.64,5863.99
8653.8,-2249.48
0.0455823,-0.99229
8134.17,11970.6
-9121.08,611.29
10419.5,8548.83
-5383.52,2795.57
11794.1,5777.49
-13670.5,2566.65
-13973.4,-2133.32
-0.530847,-0.622527
5453.38,8502.19
-10128.5,-1252.26
-11653.8,-4082.2
-0.697664,-0.0369062
1.92181,-0.783099
12375.1,-362.457
-0.353106,-0.819729
9571.87,2355.73
14767.2,-2867.79
-9476.49,1694.97
10710.8,2938.56
8248.16,13319
-14486.9,2683.88
14667.8,-2313.24
-12570.3,630.675
-14294.9,1383.85
17230.4,2915.26
7646.56,10039.9
14348.7,11348.4
0.0511583,-3.47942
-10741,763.62
-0.884319,-0.993844
9852.67,8935.85
-0.154068,0.356115
-2277.28,-3763.2
14309.1,6971.12
-11561.6,-1448.75
-0.241398,0.99522
-21912.2,-3802.58
0.267776,-0.814109
2586.89,5380.03
-0.313788,0.0706703
-7001.66,22706
-0.256124,-0.645178
9252.38,2318.36
5.5291,-1.15288
10523.4,-12072.9
1.06143,1.8146
6890.73,5521.76
-3.44555,0.58088
-5894.58,-3962.66
-0.0497849,-1.10458
491.627,15520.4
-26.95,-0.809017
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0

-9733.7,11924.3
-0.546026,0.106123
-15039.1,-2376.93
0.365678,0.767894
0.381094,-2.10896
0.71314,-1.18157
1.37954,-1.7888
-0.607045,-1.06401
-0.327705,-0.862872
0.0982628,0.324553
-1.00974,0.601097
0.764453,0.98844
0.895961,-0.702352
0.910903,1.00747
0.63345,-0.681467
0.683878,-1.88398
-0.344587,-0.899551
-7710.8,-6189.18
-19845.7,-10780.3
0.530765,0.716231
0.422393,0.27684
1.16837,0.042532
0.682189,-2.03361
0.482586,0.866363
-0.932005,0.210727
-4085.87,5997.04
-10893,5767.78
0.161647,0.402408
0.558933,-2.02455
-11881.7,6351.14
-1485.64,-9180.63
-0.816238,0.804842
0.364592,-1.95602
1.3905,0.433715
1.11459,1.1036
-5662.98,-5833.2
-0.526798,0.804101
-1.06862,1.06816
3916.11,-14554.9
-15483.3,-9940.28
-0.220373,-0.983594
0.0498176,-1.32793
106.865,-13530.8
6705.87,-10806.5
0.262541,0.552529
1.42607,0.43786
-0.550638,-0.763355
0.870491,-3.22672
1.52827,0.418137
-1.40132,-0.683246
1.4116,0.395002
-0.592679,0.800009
-4951.02,-15341.5
-2715.21,-8275.65
0.140597,0.8586
0.0911722,0.76039
0.683814,-0.00795475
1.49835,-0.765093
0.0629242,-1.95211
-0.428894,0.812616
0.922061,-1.0605
0.0169958,-2.44499
1.44592,0.104707
1.3631,0.342277
-2644.91,-12059.8
0.459817,-1.57453
1.44694,0.504534
-0.70562,0.206834
1.29392,0.361952
-0.33361,-0.892262
-15612.7,-7901.68
-0.77149,-0.361914
-1.45206,0.497502
1.38892,-0.664404
1.35124,0.39363
0.420045,-2.03697
-0.629674,-1.06446
10372.5,-6253.47
0.392962,-2.00353
0.39195,0.889938
0.0920261,-0.533948
-0.720874,-0.327622
0.245213,0.629401
0.0424102,-1.46894
0.574512,-0.768645
-0.660188,-0.801547
0.317636,0.773218
-24576.1,6970.89
-0.743174,0.314813
2719.91,-16699.8
0.444129,-0.319038
-7747.85,3074.9
1.23978,0.690569
0.391863,-1.95457
-11312.4,-8222.78
1.78063,-1.20325
-0.609427,0.765573
0.133037,0.919511
0.356933,-2.0394
0.697878,0.104095
-2.15421,1.75894
0.137337,0.83201
0.262806,-2.07669
-0.364562,-0.838611
-0.577316,-0.671738
0.15467,0.576282
0.186879,-0.0857592
-1.04339,-0.135132
-21774.5,28166.2
0.762835,-0.990272
0.636849,0.165177
0.260315,-2.23099
-0.0346467,-0.206267
0.330939,-2.07604
0.19897,0.842855
-0.31321,1.30675
-2921.2,-17467.7
1.0158,-0.0246093
0.155703,0.256551
-0.797168,1.12736
-4090.51,-11439.8
1580.97,6543.55
-0.877656,-1.21717
4561.94,-18925.3
-0.17979,-9.1975
-0.0893758,-0.861266
0.614902,0.194762
-0.14123,-2.7097
0.674908,-1.09471
0.111446,0.905364
-0.279976,-0.920294
0.469121,1.27933
0.173209,1.10022
-0.0655036,-1.14523
1.01877,-0.785922
0.374705,-1.20475
6729.21,-316.803
0.620412,0.461633
4750.92,-13058.9
0.893533,-1.3268
-9832.95,1841.95
0.531739,-1.85645
0.203549,-1.46912
-0.16013,0.971231
-7584.74,-2062.53
-0.257783,0.821986
-4594.23,16382.5
-1.06372,1.2343
-5511.62,-3593.43
0.930674,0.663754
-6805.93,-7409.93
-1.19672,-1.19837
693.162,3139.82
-0.652997,-0.345068
-5223.11,2706.28
-0.0713068,-0.145309
-1149.33,-5687.44
-0.245104,-0.120312
10710.6,-100.097
0.525635,0.0532557
-615.683,-17579.3
-27.15,-0.770513
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0

-0.971994,-0.675432
17870.8,26272.4
-0.235139,-1.53196
20605.9,-4650.85
-13999.4,-1270.59
-10971.8,-6718.97
-9574.68,-7916.53
-18186,4743.98
-25596.3,1692.95
21849.2,85.6338
8645.75,16585.1
20142.5,-8449.02
-15196.4,-16740.5
19532.2,-11217.4
-18377.5,-14335.1
-13149.6,-8697.99
-23750,788.493
-0.701542,-2.37516
0.250535,-1.17046
21210.6,-5568.87
31274.8,-849.72
-2449.95,-24141.7
-14112.1,-5709.39
20321.2,-5396.5
8943.43,21767.9
-1.77881,0.165579
-1.18968,-1.15839
21563.4,-105.226
-16238,-3802.06
-1.06079,-1.11002
0.914886,0.227969
10569.7,13672.6
-13970.3,1198.14
3890,-20348.1
15361.6,-12685.1
-0.251685,-0.455446
14091.2,15070.4
1904.78,12955.1
0.428713,1.47548
0.32381,-1.41286
-20069.1,3366.17
-21063.4,-4401.03
-0.724749,0.522397
0.187682,1.25058
21322.7,-2530.01
3873.68,-19813.5
-23574,8304.48
-8669.53,-2081.71
3349.4,-18472.8
-3755.44,18267.6
3284.47,-20108.6
13422.8,14401
0.425443,-1.73149
1.10537,-0.30655
17191.2,-7107.75
17589.4,-3781.96
-16982.9,-54734.8
-7585.59,-13131
-12824.6,104.632
14588.7,17419
-10046.5,-11045.3
-11559.3,2.6339
-732.56,-19625.8
2583.81,-20879.8
0.182606,-0.431407
-11850.1,-997.398
4775.47,-19301.8
13373.9,22664.5
2917.88,-21896.2
-24559.4,484.733
0.187869,-1.46543
-12139.8,49447.5
5319.17,16692.5
-8313.94,-14171.6
3350.39,-21006
-14801.5,-691.759
-17921.5,4877.8
0.692341,0.96382
-14598.9,171.386
20207.2,-4945.8
-28907.1,-9694.65
3666.76,70492.6
20561.7,-3122.23
-16954.8,-5969.16
-18237.9,-12544.6
-20592.5,9919.56
20389.9,-4523.57
-0.402302,-0.84886
12547,20371.7
0.480815,2.50807
-26104.6,-15281
-1.41403,-1.65821
9902.82,-21917.6
-14556,1294.13
0.397864,-1.84084
-6976.44,-10290.4
13128.6,14570
24420.5,-11499.4
-13549,-414.355
10838.8,-52004.7
6997.61,9442.02
17543,-5861.41
-13114.7,189.997
-24821.4,3122.2
-25782.8,10495.8
19976.8,-1680.41
-4712.83,-14831
2582.59,25755.4
-0.561526,-0.380689
-13766.2,-10451.7
34786.7,-44042.4
-12805.6,-682.575
-68819.3,-49570.1
-13520.9,-339.38
19247.7,-5833.98
20104.1,4140.17
0.898646,-3.61192
-5158.74,-27457.7
21772.6,234.172
12233.3,6778.84
0.578416,-0.70947
-1.28441,0.363375
-15399.4,1604.55
1.30529,1.72906
-3161,701.772
-23587.6,-713.171
35977.9,-36858.5
-10988.6,759.118
-13577.5,-8838.2
20128.8,-5618.25
-22651,2661.53
17962.1,-4678.68
20702.7,-4235.59
-20505.3,-1329.51
-11980.4,-14113.8
-18050.7,-4684.55
-0.470327,-1.05489
19873,-12192.3
0.21407,1.35195
-11615.8,-8556.81
-0.920193,-1.56578
-12425.8,-2954.41
-16249.8,-1862
23874.1,-254.214
-0.844817,-1.3825
13603.8,8702.26
-1.0241,-0.168767
11917,11284.5
-0.837685,-0.196336
14138.6,-16710.3
0.534487,-1.30058
-11796.4,11195.7
0.912363,0.134654
-11102.2,23850.9
-0.963824,0.201719
-9393.62,-26224.4
-0.902629,0.782477
2537.98,27818.2
-0.437136,0.807708
839.241,-17040.8
1.05528,0.0631829
751.347,19870.9
-27.35,-0.728969
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0

16791.5,-10443.8
0.428009,-1.01634
14978.9,-1388.95
0.528601,-0.682863
-0.103706,0.721306
0.264365,0.0133155
0.282586,-0.115821
-0.498243,0.619173
-0.147178,0.603224
0.12499,0.0383056
-0.509521,-1.09769
-0.0616824,-0.549928
0.0503755,0.663947
0.338141,-0.48144
-0.0891065,0.603874
-0.169266,1.05868
-0.0390527,0.583106
12847.1,-3577.83
11062,-4469.39
-0.0422392,-0.613474
-0.133557,-0.747722
-0.905864,-0.0801423
-0.0822617,0.434447
0.465865,-0.9572
0.0810291,-1.63531
1837.66,-22113
10827.4,-12642
-0.086517,-0.204789
0.304657,0.328339
10437.9,-11606.2
-61324,-12768.7
-0.0489998,-0.435529
-0.413614,0.411641
-1.31625,-1.12534
0.286056,-0.515653
12563.2,851.596
0.122963,-1.05625
-1.96259,-0.179219
-17150.2,8607.81
18286.6,-6121.12
-0.347503,0.620368
-0.203504,0.562576
8756.1,-3197.57
-12658.4,7153.08
-0.393324,-0.320976
-1.30199,-1.31651
-0.258247,0.77716
-0.0156944,-0.608729
-1.28882,-2.16479
-1.13821,1.7108
-1.54703,-1.198
0.185763,-1.01825
17735.9,1293.56
28885.9,14871.7
-0.0675892,-0.294903
0.0803434,-0.19118
-0.514771,0.172912
0.399822,0.619409
-0.185875,0.295825
0.095857,-1.0941
0.0603105,0.364025
-0.297168,0.0220817
-1.99114,1.07281
-1.67026,-0.810036
11175.1,-763.675
0.00460554,-0.0271377
-0.921799,-1.34799
0.271306,-1.26809
-1.41451,-0.66084
-0.0837492,0.628839
16235.1,-3317.79
0.744058,0.278455
-1.34186,-1.43269
0.31984,0.708663
-1.44093,-0.901691
-0.377097,0.72898
-0.519576,0.621604
-15472.9,8297.02
-0.373597,0.544171
0.302776,-0.681395
-0.179958,0.586636
0.517896,-0.0353147
-0.407696,-0.42866
-0.186924,0.321386
-0.104952,0.567373
-0.336456,0.90152
0.356778,-0.959609
11726.9,-1567.78
0.112358,-1.26217
-12721.4,2779.96
-0.192741,0.608256
11885.8,-10894.3
-0.783665,-0.575786
-0.437705,0.486458
16435.3,1309.28
0.522673,0.253308
0.167447,-0.995461
-0.226811,-0.752781
-0.485264,0.605701
-0.548048,-0.148221
-1.27455,0.18863
-0.212658,-0.247205
-0.210071,0.328423
-0.200797,0.569789
-0.162347,0.7973
-0.261324,-0.320931
0.626532,1.02278
-1.05422,-0.719495
16906.3,2476.43
-0.0578792,0.540679
-0.370274,-0.32975
-0.0625712,0.292357
-0.197773,0.273473
-0.227361,0.490339
-0.168197,-0.364749
-0.222733,-0.555417
8565.08,1367.78
-1.06014,-0.562813
-0.119437,-0.127787
-1.3296,0.0973657
12756.1,2384.34
-1769.93,-31181.1
-0.508703,0.425275
-11814.6,8144.7
-0.961326,-2.53175
-0.134798,0.616683
-0.377882,-0.390535
-0.34111,-0.148629
-0.0728092,0.639016
-0.0447013,-0.536165
-0.205013,0.603818
-0.0911256,-0.318296
-0.126587,-0.500051
-0.158288,0.409756
0.0982314,0.604706
-0.0282574,0.362097
12682.7,-2436.62
-0.115573,-0.687171
-17609.2,7431.53
0.0415078,0.337221
18287.3,-8955.53
-0.0623494,0.186897
-0.0995948,0.398498
-0.177958,-0.577201
10806.2,-5827.73
-0.903117,-0.68401
17044.4,-22808
-0.29161,-0.35459
18865.8,360.712
-0.270705,-0.576654
13928.8,3353.4
-0.768173,0.570885
-22295.1,-35056.8
0.400538,1.1152
4040.5,-14711.9
-0.601318,0.486592
-12688.1,-19965.2
1.40007,-0.457214
-11528.5,7315.01
0.0711417,-0.0400157
9109.72,27154
-0.619711,-0.0673614
-907.495,-22490.2
-27.55,-0.684547
0,0
0,0
0,0
0,0
